ID,type,x COM, y COM
831,2,35.680000,135.680000
832,2,40.083333,137.250000
833,2,44.545455,139.318182
834,2,49.304348,139.130435
835,2,57.347826,135.434783
837,2,68.863636,137.454545
840,2,78.666667,140.125000
844,2,102.370370,138.148148
852,2,144.200000,137.320000
854,2,153.500000,138.181818
855,2,155.269231,132.076923
857,2,169.391304,135.913043
858,2,172.960000,137.400000
861,2,185.434783,140.826087
862,2,187.041667,137.041667
864,2,203.384615,135.192308
868,2,226.952381,138.142857
870,2,234.480000,135.240000
871,2,235.958333,139.333333
872,2,23.750000,142.625000
873,2,27.730769,141.038462
874,2,32.666667,141.333333
876,2,40.925926,144.740741
878,2,55.208333,143.666667
879,2,56.440000,139.360000
881,2,66.041667,140.875000
884,2,83.541667,139.666667
888,2,105.869565,141.478261
890,2,114.708333,144.333333
893,2,127.958333,144.416667
895,2,132.375000,142.250000
897,2,149.500000,138.166667
900,2,163.440000,141.560000
902,2,169.913043,141.782609
903,2,175.260870,141.956522
907,2,200.391304,137.869565
908,2,200.818182,142.772727
909,2,205.750000,140.142857
911,2,217.960000,142.960000
912,2,221.625000,142.958333
913,2,226.590909,142.181818
915,2,235.869565,143.739130
917,2,24.652174,147.304348
918,2,30.807692,146.269231
919,2,35.600000,145.880000
922,2,53.045455,146.909091
924,2,61.363636,149.090909
925,2,67.681818,144.636364
926,2,72.583333,144.208333
928,2,83.153846,145.730769
932,2,102.458333,145.500000
933,2,108.750000,144.416667
935,2,117.518519,148.111111
937,2,127.347826,149.478261
938,2,134.208333,145.750000
940,2,144.083333,148.083333
942,2,153.681818,144.772727
943,2,157.541667,144.250000
944,2,161.259259,146.925926
945,2,165.080000,146.320000
947,2,174.916667,149.708333
949,2,190.250000,151.625000
953,2,203.160000,145.960000
954,2,209.269231,147.076923
957,2,224.750000,146.541667
958,2,229.720000,145.720000
961,2,30.111111,150.555556
962,2,35.791667,150.541667
966,2,55.173913,152.217391
967,2,58.500000,150.730769
968,2,65.391304,153.478261
969,2,66.130435,149.000000
971,2,78.375000,152.708333
972,2,84.000000,152.000000
973,2,87.518519,149.148148
974,2,91.920000,151.040000
980,2,122.120000,153.760000
981,2,126.800000,155.240000
982,2,132.652174,150.478261
984,2,144.086957,152.260870
988,2,157.272727,150.045455
990,2,171.960000,153.920000
992,2,178.833333,151.958333
994,2,189.500000,154.681818
995,2,197.320000,153.160000
996,2,202.913043,153.347826
997,2,205.111111,149.592593
999,2,219.150000,149.450000
1003,2,237.291667,148.291667
1006,2,35.720000,155.520000
1007,2,38.086957,158.913043
1008,2,39.615385,162.461538
1009,2,43.521739,156.347826
1011,2,58.750000,160.750000
1013,2,68.041667,156.500000
1014,2,73.076923,156.192308
1017,2,85.521739,155.869565
1018,2,88.080000,156.160000
1022,2,113.458333,160.833333
1023,2,117.440000,153.800000
1027,2,135.916667,156.083333
1028,2,142.227273,156.681818
1029,2,146.925926,157.481481
1030,2,149.875000,155.125000
1032,2,160.280000,157.640000
1033,2,168.000000,156.285714
1034,2,173.481481,158.481481
1035,2,178.400000,156.000000
1036,2,182.692308,159.653846
1037,2,183.653846,154.423077
1038,2,189.608696,158.043478
1039,2,196.136364,157.363636
1044,2,220.200000,155.240000
1045,2,227.440000,158.000000
1047,2,236.652174,154.391304
1051,2,44.240000,160.080000
1052,2,45.608696,165.478261
1055,2,62.652174,158.695652
1056,2,66.678571,161.000000
1058,2,79.440000,158.720000
1059,2,82.730769,164.538462
1060,2,84.653846,160.384615
1061,2,90.888889,161.444444
1065,2,110.565217,163.869565
1066,2,117.560000,163.240000
1067,2,119.041667,158.291667
1068,2,123.333333,163.083333
1069,2,135.920000,161.400000
1072,2,146.909091,161.954545
1073,2,151.080000,162.760000
1074,2,154.461538,160.961538
1075,2,157.772727,161.818182
1077,2,170.038462,162.769231
1078,2,176.772727,160.772727
1080,2,188.347826,161.521739
1081,2,193.571429,161.047619
1085,2,209.958333,162.666667
1088,2,228.230769,163.153846
1091,2,28.000000,165.833333
1092,2,33.458333,168.208333
1093,2,37.208333,166.375000
1094,2,41.875000,167.250000
1096,2,50.615385,164.153846
1097,2,59.043478,165.130435
1098,2,64.250000,165.625000
1101,2,78.347826,165.086957
1103,2,87.461538,166.000000
1106,2,99.920000,170.880000
1107,2,107.160000,163.560000
1110,2,120.150000,166.250000
1112,2,132.480000,167.520000
1113,2,136.500000,167.000000
1114,2,142.458333,171.833333
1115,2,147.750000,167.166667
1116,2,151.480000,168.840000
1118,2,162.130435,163.652174
1119,2,165.920000,164.600000
1121,2,174.208333,165.333333
1123,2,186.200000,164.320000
1127,2,208.440000,167.000000
1130,2,225.956522,166.565217
1134,2,29.461538,172.076923
1135,2,39.520000,171.240000
1138,2,51.833333,167.625000
1142,2,71.500000,172.375000
1143,2,76.240000,169.360000
1144,2,83.307692,174.076923
1150,2,108.962963,169.851852
1151,2,117.360000,175.400000
1152,2,120.923077,171.307692
1157,2,146.600000,173.120000
1158,2,152.423077,172.538462
1159,2,160.840000,168.200000
1161,2,165.576923,170.769231
1163,2,175.600000,170.600000
1167,2,197.250000,175.416667
1168,2,199.666667,171.208333
1170,2,210.000000,173.130435
1172,2,223.500000,170.818182
1180,2,57.592593,179.814815
1182,2,64.807692,178.307692
1183,2,69.095238,176.095238
1187,2,88.600000,176.000000
1188,2,99.074074,176.370370
1191,2,111.043478,174.521739
1194,2,125.875000,179.416667
1195,2,128.782609,177.826087
1197,2,142.920000,176.960000
1198,2,148.416667,178.833333
1199,2,152.560000,177.760000
1202,2,167.923077,177.423077
1205,2,181.045455,173.409091
1206,2,184.307692,177.346154
1207,2,193.458333,172.583333
1211,2,212.391304,177.782609
1215,2,30.807692,179.500000
1217,2,40.400000,184.120000
1219,2,51.826087,179.565217
1221,2,65.130435,183.173913
1226,2,89.583333,181.416667
1227,2,93.423077,179.115385
1228,2,96.280000,181.160000
1232,2,117.625000,180.458333
1233,2,121.800000,179.880000
1237,2,140.809524,181.714286
1239,2,149.800000,184.360000
1240,2,154.480000,182.520000
1242,2,167.115385,181.500000
1245,2,182.111111,181.444444
1251,2,214.800000,181.840000
1252,2,216.960000,175.480000
1253,2,220.192308,184.038462
1255,2,34.480000,184.080000
1257,2,50.214286,187.357143
1258,2,51.720000,183.360000
1260,2,60.115385,187.653846
1262,2,74.434783,186.956522
1263,2,78.500000,186.500000
1264,2,82.320000,187.880000
1265,2,86.208333,188.875000
1269,2,104.416667,187.000000
1271,2,122.600000,185.520000
1273,2,126.666667,185.814815
1274,2,131.761905,189.047619
1275,2,134.807692,187.269231
1278,2,153.250000,187.750000
1280,2,159.125000,185.833333
1281,2,166.166667,186.041667
1282,2,170.962963,185.259259
1283,2,178.000000,186.000000
1284,2,182.076923,188.230769
1285,2,185.739130,188.173913
1286,2,189.840000,186.400000
1293,2,38.576923,188.846154
1295,2,48.666667,192.000000
1296,2,52.434783,193.086957
1297,2,56.240000,191.080000
1299,2,64.920000,188.400000
1301,2,76.826087,191.652174
1302,2,79.750000,195.583333
1306,2,101.791667,192.625000
1307,2,104.863636,193.363636
1309,2,119.130435,186.347826
1311,2,128.173913,190.391304
1312,2,132.000000,194.541667
1314,2,143.590909,191.636364
1315,2,149.041667,191.208333
1316,2,154.363636,193.545455
1317,2,157.192308,190.230769
1319,2,166.320000,191.120000
1320,2,171.960000,189.920000
1322,2,183.120000,193.280000
1330,2,219.130435,192.217391
1333,2,56.173913,195.826087
1337,2,74.272727,195.409091
1338,2,76.375000,201.125000
1339,2,81.560000,199.320000
1340,2,90.347826,197.260870
1341,2,94.428571,195.476190
1343,2,104.120000,198.720000
1346,2,115.600000,197.560000
1350,2,137.400000,193.000000
1352,2,145.125000,196.333333
1354,2,155.333333,198.166667
1355,2,159.500000,196.461538
1356,2,164.041667,195.500000
1357,2,169.681818,194.454545
1360,2,186.090909,195.545455
1362,2,200.190476,202.142857
1364,2,207.217391,196.956522
1366,2,214.750000,197.250000
1367,2,48.130435,201.260870
1368,2,52.476190,200.523810
1369,2,57.923077,199.538462
1371,2,67.173913,201.956522
1372,2,72.083333,203.333333
1373,2,79.454545,205.000000
1377,2,93.954545,200.454545
1379,2,107.041667,201.250000
1380,2,109.260870,204.304348
1381,2,115.080000,202.960000
1383,2,126.869565,200.869565
1385,2,136.600000,204.080000
1389,2,156.500000,203.727273
1390,2,161.214286,201.357143
1392,2,177.375000,201.500000
1393,2,180.720000,206.320000
1394,2,182.760000,198.880000
1397,2,196.750000,205.958333
1399,2,204.960000,202.040000
1400,2,209.760000,202.120000
1403,2,62.851852,203.814815
1404,2,64.478261,209.869565
1405,2,67.636364,206.363636
1407,2,83.541667,203.666667
1408,2,82.115385,209.346154
1412,2,106.173913,208.434783
1414,2,117.920000,206.480000
1415,2,122.296296,204.259259
1418,2,134.333333,207.791667
1419,2,140.384615,207.307692
1420,2,145.807692,203.846154
1421,2,152.925926,206.629630
1422,2,155.720000,210.680000
1423,2,160.958333,206.375000
1426,2,175.681818,205.500000
1428,2,189.307692,214.307692
1432,2,207.291667,206.708333
1436,2,69.782609,210.652174
1439,2,87.173913,213.608696
1440,2,93.333333,210.291667
1442,2,105.320000,213.000000
1445,2,120.695652,211.347826
1446,2,124.391304,209.043478
1447,2,126.956522,213.478261
1448,2,130.120000,209.760000
1449,2,135.960000,212.120000
1452,2,151.318182,213.181818
1453,2,160.318182,210.363636
1454,2,166.521739,207.565217
1457,2,177.416667,210.166667
1459,2,185.307692,210.461538
1462,2,202.583333,212.666667
1463,2,63.666667,217.666667
1464,2,71.608696,222.000000
1465,2,70.636364,215.454545
1466,2,76.304348,216.434783
1470,2,98.880000,220.320000
1471,2,100.565217,214.652174
1473,2,114.863636,217.727273
1475,2,122.480000,216.120000
1477,2,131.444444,215.740741
1479,2,136.791667,216.166667
1481,2,151.791667,218.291667
1482,2,156.608696,214.913043
1486,2,181.750000,219.750000
1488,2,184.666667,215.666667
1490,2,198.041667,216.958333
1491,2,66.961538,221.269231
1493,2,80.769231,219.807692
1494,2,84.833333,223.041667
1495,2,89.750000,222.791667
1497,2,93.416667,220.750000
1501,2,117.884615,217.923077
1502,2,121.625000,220.791667
1503,2,127.913043,223.043478
1505,2,139.458333,222.041667
1508,2,153.250000,221.916667
1509,2,156.851852,223.962963
1510,2,158.636364,217.772727
1511,2,170.409091,221.727273
1513,2,178.391304,222.521739
1514,2,183.681818,224.090909
1517,2,79.375000,224.208333
1518,2,83.000000,227.545455
1519,2,88.846154,227.423077
1520,2,93.454545,227.090909
1521,2,97.130435,225.652174
1522,2,100.909091,226.500000
1523,2,104.640000,227.160000
1524,2,112.125000,227.166667
1525,2,118.043478,225.652174
1528,2,129.320000,226.920000
1532,2,151.400000,226.400000
1533,2,159.521739,228.565217
1536,2,174.571429,222.142857
1539,2,87.173913,231.478261
1541,2,97.217391,230.782609
1544,2,115.086957,229.869565
1545,2,118.565217,231.956522
1546,2,122.708333,233.333333
1549,2,136.961538,232.230769
1550,2,141.521739,232.260870
1551,2,149.423077,231.153846
1553,2,161.166667,232.583333
1554,2,165.846154,231.346154
1557,2,100.083333,235.083333
1562,2,122.740741,237.259259
1563,2,128.750000,235.250000
1564,2,133.560000,235.080000
1565,2,138.833333,237.625000
1568,2,155.640000,236.680000
1570,2,161.913043,236.565217
1,1,103.375000,27.333333
3,1,115.391304,23.130435
4,1,119.541667,27.458333
5,1,119.625000,24.041667
10,1,147.250000,22.125000
12,1,156.347826,25.478261
13,1,88.428571,36.000000
15,1,98.800000,26.680000
16,1,111.818182,24.727273
18,1,114.291667,23.708333
22,1,136.923077,30.384615
23,1,134.791667,37.041667
32,1,80.076923,32.961538
33,1,82.913043,37.869565
37,1,104.880000,30.680000
39,1,118.727273,35.045455
43,1,137.076923,41.692308
44,1,140.807692,32.923077
54,1,80.916667,41.583333
55,1,82.083333,35.916667
56,1,91.500000,40.208333
60,1,104.950000,34.750000
62,1,117.541667,36.708333
64,1,129.769231,38.961538
66,1,139.260870,39.043478
69,1,152.320000,39.360000
71,1,164.920000,39.280000
72,1,169.040000,35.200000
76,1,181.791667,43.125000
79,1,70.625000,45.583333
81,1,76.960000,40.360000
84,1,92.040000,41.480000
85,1,100.521739,44.695652
88,1,114.583333,38.583333
92,1,130.434783,46.347826
93,1,134.880000,43.480000
98,1,161.304348,37.478261
99,1,161.692308,43.000000
100,1,168.480000,40.760000
101,1,176.600000,41.880000
102,1,181.363636,47.772727
104,1,190.115385,39.038462
107,1,63.535714,44.535714
108,1,69.680000,45.120000
109,1,75.833333,49.541667
112,1,81.333333,51.000000
114,1,101.500000,52.714286
115,1,102.291667,48.333333
116,1,101.346154,45.000000
118,1,121.750000,48.821429
119,1,117.869565,49.521739
120,1,127.208333,50.833333
121,1,128.791667,42.125000
123,1,138.115385,53.000000
125,1,152.520000,50.880000
127,1,159.500000,47.083333
129,1,164.409091,59.818182
130,1,172.520000,44.040000
131,1,176.666667,46.083333
134,1,202.782609,54.478261
137,1,59.640000,51.000000
139,1,67.407407,50.407407
142,1,85.666667,52.083333
146,1,108.038462,46.038462
149,1,118.080000,54.160000
151,1,134.076923,53.076923
152,1,126.041667,48.666667
153,1,133.208333,57.000000
154,1,144.518519,53.666667
155,1,138.760000,51.080000
156,1,148.521739,55.434783
158,1,162.370370,46.851852
159,1,168.000000,52.875000
162,1,181.583333,51.250000
164,1,189.791667,54.208333
166,1,200.000000,56.360000
171,1,63.821429,60.500000
173,1,67.555556,49.481481
174,1,73.160000,60.440000
177,1,92.476190,59.809524
179,1,101.739130,56.434783
180,1,106.576923,58.269231
181,1,107.520000,59.840000
182,1,114.521739,58.130435
184,1,129.307692,53.615385
188,1,149.692308,52.000000
189,1,143.625000,61.083333
191,1,161.666667,57.333333
192,1,164.068966,51.758621
194,1,178.380952,54.000000
197,1,189.086957,63.086957
199,1,202.600000,61.040000
201,1,214.120000,58.560000
202,1,47.640000,67.800000
206,1,59.600000,65.720000
207,1,70.518519,56.000000
212,1,102.592593,63.592593
214,1,102.750000,70.142857
216,1,114.370370,59.222222
217,1,110.148148,61.740741
221,1,145.666667,66.500000
222,1,143.000000,67.545455
226,1,169.846154,61.961538
227,1,165.307692,57.384615
228,1,174.125000,59.916667
232,1,196.576923,62.346154
233,1,193.500000,57.250000
234,1,199.916667,62.250000
237,1,218.037037,63.777778
238,1,43.720000,67.880000
239,1,55.478261,68.565217
240,1,52.192308,71.115385
241,1,66.695652,63.695652
242,1,63.370370,65.333333
244,1,70.200000,68.280000
246,1,83.173913,65.347826
247,1,87.920000,67.760000
249,1,99.653846,69.884615
250,1,100.956522,62.000000
252,1,115.217391,66.347826
254,1,122.500000,66.000000
255,1,127.384615,68.384615
258,1,144.840000,61.720000
259,1,150.913043,70.000000
266,1,179.321429,69.607143
268,1,191.125000,62.625000
271,1,212.080000,65.440000
272,1,215.960000,64.960000
273,1,207.875000,70.083333
274,1,214.869565,69.000000
275,1,38.222222,69.185185
276,1,41.250000,68.041667
277,1,49.000000,65.428571
280,1,64.954545,74.272727
281,1,68.920000,73.920000
282,1,63.769231,70.653846
285,1,85.444444,79.555556
288,1,98.120000,72.120000
290,1,113.608696,72.391304
298,1,152.045455,74.500000
303,1,182.692308,71.192308
304,1,186.888889,69.333333
305,1,191.583333,69.958333
306,1,187.115385,75.807692
307,1,189.560000,75.240000
308,1,206.769231,81.461538
309,1,202.884615,70.576923
310,1,207.250000,72.500000
314,1,40.346154,73.653846
317,1,52.120000,81.640000
320,1,67.960000,82.040000
322,1,78.800000,77.360000
323,1,81.038462,76.038462
324,1,86.000000,74.520000
326,1,97.960000,75.960000
327,1,102.200000,78.050000
329,1,110.640000,79.240000
330,1,114.416667,75.458333
